Europeana Referenced Properties
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0562.html",Q17275982
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0565.html",Q17275984
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0567.html",Q17275986
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0572.html",Q17275987
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0573.html",Q17275988
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0574.html",Q17275989
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0575.html",Q17275990
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0576.html",Q17275991
"http://europeana.eu/portal/record//2021608/dispatcher_aspx_action_search_database_ChoiceCollect_search_priref_84163.html",Q17275995
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0585.html",Q17275995
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0596.html",Q17275996
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0598.html",Q17275997
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0603.html",Q17275998
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0606.html",Q17276001
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0607.html",Q17276002
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0609.html",Q17276003
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0611.html",Q17276004
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0613.html",Q17276005
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0615.html",Q17276006
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0618.html",Q17276007
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0624.html",Q17276009
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0627.html",Q17276010
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0655.html",Q17276011
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0657.html",Q17276012
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0659.html",Q17276013
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0662.html",Q17276014
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0664.html",Q17276015
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0665.html",Q17276017
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0671.html",Q17276018
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0672.html",Q17276019
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0673.html",Q17276020
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0676.html",Q17276021
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0681.html",Q17276025
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0685.html",Q17276026
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0686.html",Q17276027
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0687.html",Q17276028
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0688.html",Q17276030
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0689.html",Q17276031
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0690.html",Q17276032
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0694.html",Q17276033
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0696.html",Q17276034
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0699.html",Q17276035
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0706.html",Q17276036
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0708.html",Q17276037
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0712.html",Q17276038
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0713.html",Q17276039
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0714.html",Q17276041
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0715.html",Q17276042
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0717.html",Q17276043
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0718.html",Q17276044
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0721.html",Q17276045
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0723.html",Q17276046
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0724.html",Q17276047
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0729.html",Q17276048
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0730.html",Q17276049
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0736.html",Q17276050
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0737.html",Q17276051
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0738.html",Q17276052
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0742.html",Q17276053
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0744.html",Q17276054
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0746.html",Q17276055
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0747.html",Q17276056
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0749.html",Q17276057
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0750.html",Q17276058
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0752.html",Q17276059
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0754.html",Q17276060
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0755.html",Q17276061
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0757.html",Q17276062
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0759.html",Q17276064
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0760.html",Q17276065
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0764.html",Q17276066
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0765.html",Q17276067
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0766.html",Q17276068
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0770.html",Q17276069
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0779.html",Q17276070
"http://europeana.eu/portal/record//90402/SK_A_2570.html",Q17276072
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0783.html",Q17276072
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0785.html",Q17276074
"http://europeana.eu/portal/record//90402/SK_A_1320.html",Q17276074
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0787.html",Q17276075
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0789.html",Q17276076
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0794.html",Q17276077
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0795.html",Q17276078
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0796.html",Q17276079
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0797.html",Q17276080
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0798.html",Q17276082
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0799.html",Q17276083
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0800.html",Q17276084
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0802.html",Q17276086
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0806.html",Q17276087
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0807.html",Q17276088
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0808.html",Q17276089
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0809.html",Q17276090
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0810.html",Q17276091
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0814.html",Q17276092
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0815.html",Q17276093
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0819.html",Q17276095
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0820.html",Q17276096
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0822.html",Q17276098
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0824.html",Q17276099
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0826.html",Q17276100
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0827.html",Q17276101
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0828.html",Q17276103
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0829.html",Q17276104
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0832.html",Q17276105
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0835.html",Q17276106
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0837.html",Q17276107
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0838.html",Q17276108
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0840.html",Q17276109
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0841.html",Q17276110
"http://europeana.eu/portal/record//90402/SK_A_217.html",Q17276110
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0842.html",Q17276111
"http://europeana.eu/portal/record//90402/SK_A_247.html",Q17276111
"http://europeana.eu/portal/record//90402/SK_A_64.html",Q17276112
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0847.html",Q17276112
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0848.html",Q17276113
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0849.html",Q17276114
"http://europeana.eu/portal/record//90402/SK_A_601.html",Q17276114
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0854.html",Q17276115
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0855.html",Q17276116
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0856.html",Q17276117
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0857.html",Q17276118
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0862.html",Q17276122
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0864.html",Q17276123
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0866.html",Q17276125
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0867.html",Q17276126
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0868.html",Q17276127
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0872.html",Q17276129
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0883.html",Q17276135
"http://europeana.eu/portal/record//2021608/dispatcher_aspx_action_search_database_ChoiceCollect_search_priref_84164.html",Q17276135
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0886.html",Q17276145
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0887.html",Q17276152
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0888.html",Q17276157
"http://europeana.eu/portal/record//90402/SK_A_2559.html",Q17276163
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0889.html",Q17276163
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0890.html",Q17276171
"http://europeana.eu/portal/record//90402/SK_A_2560.html",Q17276171
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0897.html",Q17276179
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0898.html",Q17276181
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0899.html",Q17276182
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0901.html",Q17276184
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0912.html",Q17276188
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0913.html",Q17276190
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0914.html",Q17276191
"http://europeana.eu/portal/record//90402/SK_A_4271.html",Q17276192
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0915.html",Q17276192
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0917.html",Q17276194
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0919.html",Q17276195
"http://europeana.eu/portal/record//90402/SK_A_65.html",Q17276195
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0920.html",Q17276196
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0921.html",Q17276198
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0923.html",Q17276199
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0926.html",Q17276200
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0927.html",Q17276201
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0928.html",Q17276202
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0929.html",Q17276203
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0936.html",Q17276204
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0937.html",Q17276205
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0940.html",Q17276206
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0941.html",Q17276207
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0943.html",Q17276208
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0947.html",Q17276209
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0950.html",Q17276210
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0951.html",Q17276211
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0953.html",Q17276212
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0955.html",Q17276213
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0957.html",Q17276214
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0965.html",Q17276215
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0968.html",Q17276217
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0969.html",Q17276218
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0970.html",Q17276219
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0971.html",Q17276222
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0972.html",Q17276223
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0974.html",Q17276224
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_0979.html",Q17276225
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1033.html",Q17276226
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1034.html",Q17276227
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1039.html",Q17276228
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1043.html",Q17276229
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1044.html",Q17276230
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1045.html",Q17276231
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1046.html",Q17276232
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1047.html",Q17276233
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1048.html",Q17276234
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1050.html",Q17276235
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1055.html",Q17276236
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1056.html",Q17276237
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1057.html",Q17276238
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1058.html",Q17276240
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1059.html",Q17276241
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1060.html",Q17276242
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1061.html",Q17276243
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1062.html",Q17276244
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1065.html",Q17276245
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1066.html",Q17276246
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1068.html",Q17276247
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1071.html",Q17276248
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1072.html",Q17276249
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1073.html",Q17276250
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1075.html",Q17276251
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1076.html",Q17276253
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1077.html",Q17276254
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1081.html",Q17276255
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1084.html",Q17276256
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1088.html",Q17276257
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1089.html",Q17276258
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1090.html",Q17276259
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1091.html",Q17276260
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1092.html",Q17276261
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1093.html",Q17276262
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1095.html",Q17276263
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1096.html",Q17276264
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1097.html",Q17276265
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1098.html",Q17276266
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1099.html",Q17276267
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1100.html",Q17276268
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1101.html",Q17276269
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1102.html",Q17276270
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1105.html",Q17276271
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1107.html",Q17276273
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1108.html",Q17276274
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1109.html",Q17276275
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1110.html",Q17276276
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1113.html",Q17276277
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1114.html",Q17276278
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1117.html",Q17276279
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1118.html",Q17276280
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1120.html",Q17276281
"http://europeana.eu/portal/record//92034/GVNRC_MAU01_1124.html",Q17276282
"http://europeana.eu/portal/record//90402/SK_A_2340.html",Q17319614
"http://europeana.eu/portal/record//90402/SK_A_2341.html",Q17319615
"http://europeana.eu/portal/record//90402/SK_A_1.html",Q17319619
"http://europeana.eu/portal/record//90402/SK_A_2.html",Q17319620
"http://europeana.eu/portal/record//90402/SK_A_3.html",Q17319633
"http://europeana.eu/portal/record//90402/SK_A_4.html",Q17319634
"http://europeana.eu/portal/record//90402/SK_A_5.html",Q17319643
"http://europeana.eu/portal/record//90402/SK_A_6.html",Q17319644
"http://europeana.eu/portal/record//90402/SK_A_7.html",Q17319654
"http://europeana.eu/portal/record//90402/SK_A_8.html",Q17319655
"http://europeana.eu/portal/record//90402/SK_A_9.html",Q17319656
"http://europeana.eu/portal/record//90402/SK_A_10.html",Q17319658
"http://europeana.eu/portal/record//90402/SK_A_11.html",Q17319659
"http://europeana.eu/portal/record//90402/SK_A_12.html",Q17319660
"http://europeana.eu/portal/record//90402/SK_A_13.html",Q17319661
"http://europeana.eu/portal/record//90402/SK_A_14.html",Q17319662
"http://europeana.eu/portal/record//90402/SK_A_15.html",Q17319663
"http://europeana.eu/portal/record//90402/SK_A_16.html",Q17319664
"http://europeana.eu/portal/record//90402/SK_A_17.html",Q17319665
"http://europeana.eu/portal/record//90402/SK_A_18.html",Q17319666
"http://europeana.eu/portal/record//90402/SK_A_19.html",Q17319667
"http://europeana.eu/portal/record//2021608/dispatcher_aspx_action_search_database_ChoiceCollect_search_priref_39720.html",Q17319669
"http://europeana.eu/portal/record//90402/SK_A_20.html",Q17319669
"http://europeana.eu/portal/record//90402/SK_A_21.html",Q17319672
"http://europeana.eu/portal/record//90402/SK_A_22.html",Q17319673
